Flight_ID,Airline,Origin,Destination,Scheduled_Departure,Actual_Departure,Delay_Minutes,Delay_Reason,Status
FR6013,Lufthansa,SFO,EWR,1/13/2026 21:07,1/13/2026 21:07,0,None,On-Time
AA7273,United Airlines,ORD,ATL,1/22/2026 5:14,1/22/2026 5:14,0,None,On-Time
AS9811,Alaska Airlines,SFO,DAL,1/15/2026 13:20,1/15/2026 13:20,0,None,On-Time
AS1338,JetBlue,ATL,STN,1/12/2026 11:21,1/12/2026 11:21,0,None,On-Time
FR4009,Delta Air Lines,LHR,DAL,1/16/2026 23:43,1/16/2026 23:43,0,None,On-Time
FX8746,Ryanair,SFO,DUB,1/22/2026 8:34,1/22/2026 8:34,0,None,On-Time
AS9488,FedEx,MCO,SFO,1/12/2026 15:43,1/12/2026 15:43,0,None,On-Time
DL1368,Alaska Airlines,LHR,IND,1/4/2026 5:27,1/4/2026 5:27,0,None,On-Time
LH900,Alaska Airlines,DAL,DEN,1/15/2026 22:58,1/15/2026 22:58,0,None,On-Time
FX5690,Southwest,ATL,EWR,1/7/2026 5:39,1/7/2026 5:39,0,None,On-Time
FX6985,United Airlines,DAL,FRA,1/14/2026 6:15,1/14/2026 8:14,119,Security,Delayed
B66155,Lufthansa,DAL,ANC,1/15/2026 15:58,1/15/2026 15:58,0,None,On-Time
BA9214,Southwest,LHR,MEM,1/20/2026 22:45,1/20/2026 22:45,0,None,On-Time
BA3228,Lufthansa,LAX,SFO,1/9/2026 23:29,1/10/2026 0:36,67,Late Aircraft Arrival,Delayed
LH5758,Delta Air Lines,STN,MCO,1/1/2026 19:24,1/1/2026 19:24,0,None,On-Time
B69733,United Airlines,EWR,MCO,1/3/2026 4:19,1/3/2026 4:19,0,None,On-Time
B65162,British Airways,JFK,FRA,1/22/2026 17:34,1/22/2026 17:34,0,None,On-Time
BA6619,United Airlines,IND,DAL,1/9/2026 13:30,1/9/2026 13:30,0,None,On-Time
UA2518,American Airlines,ATL,ORD,1/17/2026 8:44,1/17/2026 10:41,117,Security,Delayed
LH9388,American Airlines,ANC,DAL,1/22/2026 11:21,1/22/2026 11:21,0,None,On-Time
WN9422,Ryanair,DAL,DUB,1/1/2026 2:46,1/1/2026 2:46,0,None,On-Time
AA7234,FedEx,ORD,STN,1/27/2026 10:14,1/27/2026 10:14,0,None,On-Time
DL7882,FedEx,JFK,DUB,1/28/2026 17:37,1/28/2026 17:37,0,None,On-Time
DL785,Delta Air Lines,FRA,ATL,1/6/2026 5:43,1/6/2026 5:43,0,None,On-Time
WN4997,JetBlue,SFO,LAX,1/28/2026 1:58,1/28/2026 1:58,0,None,On-Time
UA1661,Ryanair,FRA,JFK,1/23/2026 20:25,1/23/2026 23:25,180,Late Aircraft Arrival,Delayed
WN2923,Lufthansa,ATL,FRA,1/8/2026 19:48,1/8/2026 19:48,0,None,On-Time
DL1169,American Airlines,IND,STN,1/8/2026 12:35,1/8/2026 12:35,0,None,On-Time
FR6012,Delta Air Lines,LAX,SFO,1/18/2026 19:07,1/18/2026 19:07,0,None,On-Time
BA3211,Delta Air Lines,MEM,JFK,1/25/2026 10:16,1/25/2026 10:16,0,None,On-Time
B69720,Lufthansa,SFO,ANC,1/24/2026 7:12,1/24/2026 7:12,0,None,On-Time
BA7390,Ryanair,EWR,JFK,1/1/2026 23:51,1/2/2026 1:31,100,Air Traffic Control,Delayed
BA4474,British Airways,STN,MEM,1/27/2026 6:14,1/27/2026 8:35,141,Weather,Delayed
AA1132,United Airlines,FRA,ORD,1/3/2026 22:54,1/3/2026 22:54,0,None,On-Time
AA9267,United Airlines,ORD,STN,1/6/2026 1:13,1/6/2026 1:13,0,None,On-Time
WN1536,JetBlue,ORD,LAX,1/21/2026 21:03,1/22/2026 0:23,200,Air Traffic Control,Delayed
DL7676,Southwest,ATL,LAX,1/14/2026 6:19,1/14/2026 6:19,0,None,On-Time
UA7864,United Airlines,LAX,ORD,1/2/2026 2:40,1/2/2026 2:40,0,None,On-Time
WN1646,Lufthansa,STN,FRA,1/12/2026 4:08,1/12/2026 4:08,0,None,On-Time
LH5154,British Airways,STN,LAX,1/28/2026 1:35,1/28/2026 1:35,0,None,On-Time
FR4658,Lufthansa,JFK,ATL,1/26/2026 21:26,1/26/2026 21:26,0,None,On-Time
WN5354,British Airways,FRA,JFK,1/1/2026 13:21,1/1/2026 13:21,0,None,On-Time
AS3090,Lufthansa,DAL,MEM,1/14/2026 18:03,1/14/2026 18:03,0,None,On-Time
FR678,American Airlines,LAX,IND,1/21/2026 16:55,1/21/2026 18:59,124,Security,Delayed
B68337,FedEx,LAX,SFO,1/11/2026 11:21,1/11/2026 11:21,0,None,On-Time
BA9296,British Airways,JFK,DUB,1/27/2026 15:47,1/27/2026 15:47,0,None,On-Time
FX3214,United Airlines,IND,DUB,1/28/2026 15:57,1/28/2026 15:57,0,None,On-Time
AS9457,Southwest,LAX,JFK,1/18/2026 19:42,1/18/2026 19:42,0,None,On-Time
BA1141,Lufthansa,ORD,FRA,1/4/2026 15:34,1/4/2026 18:02,148,Air Traffic Control,Delayed
DL7305,Ryanair,FRA,ATL,1/27/2026 6:17,1/27/2026 6:17,0,None,On-Time
WN1981,FedEx,JFK,FRA,1/17/2026 12:47,1/17/2026 12:47,0,None,On-Time
LH3347,Southwest,STN,ATL,1/18/2026 21:30,1/18/2026 21:30,0,None,On-Time
WN4967,Lufthansa,SFO,FRA,1/19/2026 12:20,1/19/2026 12:20,0,None,On-Time
AA3910,Alaska Airlines,SFO,IND,1/4/2026 5:07,1/4/2026 5:07,0,None,On-Time
DL9298,Alaska Airlines,MEM,ANC,1/14/2026 2:44,1/14/2026 2:44,0,None,On-Time
BA4330,Alaska Airlines,ANC,DEN,1/8/2026 17:34,1/8/2026 17:34,0,None,On-Time
WN7523,JetBlue,DAL,JFK,1/20/2026 3:19,1/20/2026 3:19,0,None,On-Time
AA5806,Lufthansa,MEM,JFK,1/27/2026 6:36,1/27/2026 6:36,0,None,On-Time
LH5104,United Airlines,SFO,EWR,1/25/2026 17:11,1/25/2026 17:11,0,None,On-Time
LH6663,American Airlines,ATL,ORD,1/18/2026 1:21,1/18/2026 3:54,153,Technical,Delayed
B68700,Alaska Airlines,SFO,ANC,1/18/2026 21:40,1/18/2026 21:40,0,None,On-Time
AS8397,American Airlines,FRA,SFO,1/9/2026 21:11,1/9/2026 21:11,0,None,On-Time
AA4244,FedEx,ORD,STN,1/1/2026 10:11,1/1/2026 10:11,0,None,On-Time
WN903,American Airlines,LAX,ATL,1/13/2026 19:42,1/13/2026 19:42,0,None,On-Time
DL9051,Delta Air Lines,SFO,EWR,1/14/2026 16:21,1/14/2026 16:21,0,None,On-Time
WN6727,Southwest,ATL,LAX,1/17/2026 1:13,1/17/2026 1:13,0,None,On-Time
LH3837,Alaska Airlines,FRA,DUB,1/11/2026 20:30,1/11/2026 20:30,0,None,On-Time
AS2624,Delta Air Lines,LHR,DUB,1/19/2026 14:14,1/19/2026 14:14,0,None,On-Time
AS3039,American Airlines,LAX,MEM,1/23/2026 18:27,1/23/2026 18:27,0,None,On-Time
WN7591,Ryanair,ORD,MCO,1/23/2026 5:20,1/23/2026 5:20,0,None,On-Time
WN6774,United Airlines,ANC,JFK,1/15/2026 15:39,1/15/2026 15:39,0,None,On-Time
LH110,Lufthansa,SFO,LHR,1/18/2026 20:25,1/18/2026 20:25,0,None,On-Time
AS1045,JetBlue,SFO,STN,1/9/2026 20:17,1/9/2026 20:17,0,None,On-Time
FX4136,British Airways,STN,IND,1/19/2026 9:25,1/19/2026 9:25,0,None,On-Time
FX5124,United Airlines,DUB,MCO,1/1/2026 2:44,1/1/2026 4:54,130,Security,Delayed
B6323,United Airlines,DAL,DEN,1/5/2026 13:46,1/5/2026 13:46,0,None,On-Time
FR6070,British Airways,JFK,IND,1/26/2026 15:43,1/26/2026 15:43,0,None,On-Time
WN2800,Alaska Airlines,MEM,SFO,1/6/2026 5:13,1/6/2026 5:13,0,None,On-Time
FX6980,United Airlines,LAX,EWR,1/18/2026 19:45,1/18/2026 22:56,191,Late Aircraft Arrival,Delayed
FR372,FedEx,ANC,DAL,1/22/2026 17:42,1/22/2026 17:42,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 22:04,98,Air Traffic Control,Delayed
FX137,Southwest,DAL,JFK,1/3/2026 14:52,1/3/2026 14:52,0,None,On-Time
AA9234,FedEx,DEN,ORD,1/11/2026 11:42,1/11/2026 14:38,176,Late Aircraft Arrival,Delayed
DL7376,Alaska Airlines,SFO,MCO,1/5/2026 6:17,1/5/2026 8:35,138,Weather,Delayed
AS9824,Alaska Airlines,SFO,MEM,1/23/2026 20:53,1/23/2026 20:53,0,None,On-Time
B69747,JetBlue,DUB,ANC,1/12/2026 11:21,1/12/2026 11:21,0,None,On-Time
BA9263,British Airways,ORD,SFO,1/5/2026 15:47,1/5/2026 15:47,0,None,On-Time
AS8434,British Airways,LHR,DAL,1/5/2026 8:44,1/5/2026 12:12,208,Late Aircraft Arrival,Delayed
DL248,Alaska Airlines,DEN,MEM,1/13/2026 13:30,1/13/2026 13:30,0,None,On-Time
B64243,United Airlines,STN,LHR,1/15/2026 1:51,1/15/2026 1:51,0,None,On-Time
BA4112,Alaska Airlines,JFK,LHR,1/11/2026 13:30,1/11/2026 13:30,0,None,On-Time
FX1082,Ryanair,DAL,DUB,1/15/2026 15:00,1/15/2026 15:00,0,None,On-Time
WN9583,Southwest,ATL,LAX,1/13/2026 1:13,1/13/2026 1:13,0,None,On-Time
DL7560,American Airlines,ATL,LAX,1/1/2026 6:40,1/1/2026 6:40,0,None,On-Time
UA1129,JetBlue,MCO,ATL,1/5/2026 11:21,1/5/2026 11:21,0,None,On-Time
FX3321,Southwest,SFO,DUB,1/19/2026 13:21,1/19/2026 13:21,0,None,On-Time
DL8266,United Airlines,STN,EWR,1/25/2026 15:53,1/25/2026 15:53,0,None,On-Time
AS6414,British Airways,DAL,ORD,1/13/2026 13:16,1/13/2026 13:16,0,None,On-Time
BA439,Southwest,DUB,EWR,1/28/2026 17:34,1/28/2026 17:34,0,None,On-Time
FX8763,Delta Air Lines,JFK,DUB,1/18/2026 17:42,1/18/2026 17:42,0,None,On-Time
UA9658,Lufthansa,DAL,ANC,1/25/2026 4:32,1/25/2026 4:32,0,None,On-Time
AA2333,JetBlue,FRA,DAL,1/13/2026 15:10,1/13/2026 15:10,0,None,On-Time
BA1557,Southwest,LHR,DAL,1/18/2026 15:10,1/18/2026 15:10,0,None,On-Time
FR4658,British Airways,JFK,ATL,1/26/2026 21:26,1/26/2026 21:26,0,None,On-Time
WN3494,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
WN1536,Alaska Airlines,ORD,LAX,1/21/2026 21:03,1/21/2026 21:03,0,None,On-Time
UA5562,United Airlines,ORD,SFO,1/19/2026 19:40,1/19/2026 19:40,0,None,On-Time
WN3497,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
DL7882,Lufthansa,JFK,DUB,1/28/2026 17:37,1/28/2026 17:37,0,None,On-Time
WN5673,British Airways,FRA,JFK,1/1/2026 13:21,1/1/2026 13:21,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 20:26,0,None,On-Time
B69720,Lufthansa,SFO,ANC,1/24/2026 7:12,1/24/2026 7:12,0,None,On-Time
LH5154,British Airways,STN,LAX,1/28/2026 1:35,1/28/2026 1:35,0,None,On-Time
AS3090,Lufthansa,DAL,MEM,1/14/2026 18:03,1/14/2026 18:03,0,None,On-Time
AS7277,British Airways,FRA,ORD,1/8/2026 7:11,1/8/2026 7:11,0,None,On-Time
WN1646,Lufthansa,STN,FRA,1/12/2026 4:08,1/12/2026 4:08,0,None,On-Time
DL7676,Southwest,ATL,LAX,1/14/2026 6:19,1/14/2026 6:19,0,None,On-Time
UA7864,United Airlines,LAX,ORD,1/2/2026 2:40,1/2/2026 2:40,0,None,On-Time
FX4136,British Airways,STN,IND,1/19/2026 9:25,1/19/2026 9:25,0,None,On-Time
WN3497,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
FR6012,Delta Air Lines,LAX,SFO,1/18/2026 19:07,1/18/2026 19:07,0,None,On-Time
UA1661,Ryanair,FRA,JFK,1/23/2026 20:25,1/23/2026 20:25,0,None,On-Time
WN4967,Lufthansa,SFO,FRA,1/19/2026 12:20,1/19/2026 12:20,0,None,On-Time
AA3910,Alaska Airlines,SFO,IND,1/4/2026 5:07,1/4/2026 5:07,0,None,On-Time
DL9298,Alaska Airlines,MEM,ANC,1/14/2026 2:44,1/14/2026 2:44,0,None,On-Time
BA4330,Alaska Airlines,ANC,DEN,1/8/2026 17:34,1/8/2026 17:34,0,None,On-Time
WN7523,JetBlue,DAL,JFK,1/20/2026 3:19,1/20/2026 3:19,0,None,On-Time
AA5806,Lufthansa,MEM,JFK,1/27/2026 6:36,1/27/2026 6:36,0,None,On-Time
LH5104,United Airlines,SFO,EWR,1/25/2026 17:11,1/25/2026 17:11,0,None,On-Time
WN903,American Airlines,LAX,ATL,1/13/2026 19:42,1/13/2026 19:42,0,None,On-Time
DL9051,Delta Air Lines,SFO,EWR,1/14/2026 16:21,1/14/2026 16:21,0,None,On-Time
WN6727,Southwest,ATL,LAX,1/17/2026 1:13,1/17/2026 1:13,0,None,On-Time
LH3837,Alaska Airlines,FRA,DUB,1/11/2026 20:30,1/11/2026 20:30,0,None,On-Time
AS2624,Delta Air Lines,LHR,DUB,1/19/2026 14:14,1/19/2026 14:14,0,None,On-Time
AS3039,American Airlines,LAX,MEM,1/23/2026 18:27,1/23/2026 18:27,0,None,On-Time
WN7591,Ryanair,ORD,MCO,1/23/2026 5:20,1/23/2026 5:20,0,None,On-Time
WN6774,United Airlines,ANC,JFK,1/15/2026 15:39,1/15/2026 15:39,0,None,On-Time
LH110,Lufthansa,SFO,LHR,1/18/2026 20:25,1/18/2026 20:25,0,None,On-Time
AS1045,JetBlue,SFO,STN,1/9/2026 20:17,1/9/2026 20:17,0,None,On-Time
FX4136,British Airways,STN,IND,1/19/2026 9:25,1/19/2026 9:25,0,None,On-Time
FX5124,United Airlines,DUB,MCO,1/1/2026 2:44,1/1/2026 4:54,130,Security,Delayed
B6323,United Airlines,DAL,DEN,1/5/2026 13:46,1/5/2026 13:46,0,None,On-Time
FR6070,British Airways,JFK,IND,1/26/2026 15:43,1/26/2026 15:43,0,None,On-Time
WN2800,Alaska Airlines,MEM,SFO,1/6/2026 5:13,1/6/2026 5:13,0,None,On-Time
FX6980,United Airlines,LAX,EWR,1/18/2026 19:45,1/18/2026 22:56,191,Late Aircraft Arrival,Delayed
FR372,FedEx,ANC,DAL,1/22/2026 17:42,1/22/2026 17:42,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 22:04,98,Air Traffic Control,Delayed
FX137,Southwest,DAL,JFK,1/3/2026 14:52,1/3/2026 14:52,0,None,On-Time
AA9234,FedEx,DEN,ORD,1/11/2026 11:42,1/11/2026 14:38,176,Late Aircraft Arrival,Delayed
DL7376,Alaska Airlines,SFO,MCO,1/5/2026 6:17,1/5/2026 8:35,138,Weather,Delayed
AS9824,Alaska Airlines,SFO,MEM,1/23/2026 20:53,1/23/2026 20:53,0,None,On-Time
B69747,JetBlue,DUB,ANC,1/12/2026 11:21,1/12/2026 11:21,0,None,On-Time
BA9263,British Airways,ORD,SFO,1/5/2026 15:47,1/5/2026 15:47,0,None,On-Time
AS8434,British Airways,LHR,DAL,1/5/2026 8:44,1/5/2026 12:12,208,Late Aircraft Arrival,Delayed
DL248,Alaska Airlines,DEN,MEM,1/13/2026 13:30,1/13/2026 13:30,0,None,On-Time
B64243,United Airlines,STN,LHR,1/15/2026 1:51,1/15/2026 1:51,0,None,On-Time
BA4112,Alaska Airlines,JFK,LHR,1/11/2026 13:30,1/11/2026 13:30,0,None,On-Time
FX1082,Ryanair,DAL,DUB,1/15/2026 15:00,1/15/2026 15:00,0,None,On-Time
WN9583,Southwest,ATL,LAX,1/13/2026 1:13,1/13/2026 1:13,0,None,On-Time
DL7560,American Airlines,ATL,LAX,1/1/2026 6:40,1/1/2026 6:40,0,None,On-Time
UA1129,JetBlue,MCO,ATL,1/5/2026 11:21,1/5/2026 11:21,0,None,On-Time
FX3321,Southwest,SFO,DUB,1/19/2026 13:21,1/19/2026 13:21,0,None,On-Time
DL8266,United Airlines,STN,EWR,1/25/2026 15:53,1/25/2026 15:53,0,None,On-Time
AS6414,British Airways,DAL,ORD,1/13/2026 13:16,1/13/2026 13:16,0,None,On-Time
BA439,Southwest,DUB,EWR,1/28/2026 17:34,1/28/2026 17:34,0,None,On-Time
FX8763,Delta Air Lines,JFK,DUB,1/18/2026 17:42,1/18/2026 17:42,0,None,On-Time
UA9658,Lufthansa,DAL,ANC,1/25/2026 4:32,1/25/2026 4:32,0,None,On-Time
AA2333,JetBlue,FRA,DAL,1/13/2026 15:10,1/13/2026 15:10,0,None,On-Time
BA1557,Southwest,LHR,DAL,1/18/2026 15:10,1/18/2026 15:10,0,None,On-Time
FR4658,British Airways,JFK,ATL,1/26/2026 21:26,1/26/2026 21:26,0,None,On-Time
WN3494,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
WN1536,Alaska Airlines,ORD,LAX,1/21/2026 21:03,1/21/2026 21:03,0,None,On-Time
UA5562,United Airlines,ORD,SFO,1/19/2026 19:40,1/19/2026 19:40,0,None,On-Time
WN3497,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
DL7882,Lufthansa,JFK,DUB,1/28/2026 17:37,1/28/2026 17:37,0,None,On-Time
WN5673,British Airways,FRA,JFK,1/1/2026 13:21,1/1/2026 13:21,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 20:26,0,None,On-Time
B69720,Lufthansa,SFO,ANC,1/24/2026 7:12,1/24/2026 7:12,0,None,On-Time
LH5154,British Airways,STN,LAX,1/28/2026 1:35,1/28/2026 1:35,0,None,On-Time
AS3090,Lufthansa,DAL,MEM,1/14/2026 18:03,1/14/2026 18:03,0,None,On-Time
AS7277,British Airways,FRA,ORD,1/8/2026 7:11,1/8/2026 7:11,0,None,On-Time
WN1646,Lufthansa,STN,FRA,1/12/2026 4:08,1/12/2026 4:08,0,None,On-Time
DL7676,Southwest,ATL,LAX,1/14/2026 6:19,1/14/2026 6:19,0,None,On-Time
UA7864,United Airlines,LAX,ORD,1/2/2026 2:40,1/2/2026 2:40,0,None,On-Time
FX4136,British Airways,STN,IND,1/19/2026 9:25,1/19/2026 9:25,0,None,On-Time
WN3497,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
FR6012,Delta Air Lines,LAX,SFO,1/18/2026 19:07,1/18/2026 19:07,0,None,On-Time
UA1661,Ryanair,FRA,JFK,1/23/2026 20:25,1/23/2026 20:25,0,None,On-Time
WN4967,Lufthansa,SFO,FRA,1/19/2026 12:20,1/19/2026 12:20,0,None,On-Time
AA3910,Alaska Airlines,SFO,IND,1/4/2026 5:07,1/4/2026 5:07,0,None,On-Time
DL9298,Alaska Airlines,MEM,ANC,1/14/2026 2:44,1/14/2026 2:44,0,None,On-Time
BA4330,Alaska Airlines,ANC,DEN,1/8/2026 17:34,1/8/2026 17:34,0,None,On-Time
WN7523,JetBlue,DAL,JFK,1/20/2026 3:19,1/20/2026 3:19,0,None,On-Time
AA5806,Lufthansa,MEM,JFK,1/27/2026 6:36,1/27/2026 6:36,0,None,On-Time
LH5104,United Airlines,SFO,EWR,1/25/2026 17:11,1/25/2026 17:11,0,None,On-Time
WN903,American Airlines,LAX,ATL,1/13/2026 19:42,1/13/2026 19:42,0,None,On-Time
DL9051,Delta Air Lines,SFO,EWR,1/14/2026 16:21,1/14/2026 16:21,0,None,On-Time
WN6727,Southwest,ATL,LAX,1/17/2026 1:13,1/17/2026 1:13,0,None,On-Time
LH3837,Alaska Airlines,FRA,DUB,1/11/2026 20:30,1/11/2026 20:30,0,None,On-Time
AS2624,Delta Air Lines,LHR,DUB,1/19/2026 14:14,1/19/2026 14:14,0,None,On-Time
AS3039,American Airlines,LAX,MEM,1/23/2026 18:27,1/23/2026 18:27,0,None,On-Time
WN7591,Ryanair,ORD,MCO,1/23/2026 5:20,1/23/2026 5:20,0,None,On-Time
WN6774,United Airlines,ANC,JFK,1/15/2026 15:39,1/15/2026 15:39,0,None,On-Time
LH110,Lufthansa,SFO,LHR,1/18/2026 20:25,1/18/2026 20:25,0,None,On-Time
AS1045,JetBlue,SFO,STN,1/9/2026 20:17,1/9/2026 20:17,0,None,On-Time
FX4136,British Airways,STN,IND,1/19/2026 9:25,1/19/2026 9:25,0,None,On-Time
FX5124,United Airlines,DUB,MCO,1/1/2026 2:44,1/1/2026 4:54,130,Security,Delayed
B6323,United Airlines,DAL,DEN,1/5/2026 13:46,1/5/2026 13:46,0,None,On-Time
FR6070,British Airways,JFK,IND,1/26/2026 15:43,1/26/2026 15:43,0,None,On-Time
WN2800,Alaska Airlines,MEM,SFO,1/6/2026 5:13,1/6/2026 5:13,0,None,On-Time
FX6980,United Airlines,LAX,EWR,1/18/2026 19:45,1/18/2026 22:56,191,Late Aircraft Arrival,Delayed
FR372,FedEx,ANC,DAL,1/22/2026 17:42,1/22/2026 17:42,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 22:04,98,Air Traffic Control,Delayed
FX137,Southwest,DAL,JFK,1/3/2026 14:52,1/3/2026 14:52,0,None,On-Time
AA9234,FedEx,DEN,ORD,1/11/2026 11:42,1/11/2026 14:38,176,Late Aircraft Arrival,Delayed
DL7376,Alaska Airlines,SFO,MCO,1/5/2026 6:17,1/5/2026 8:35,138,Weather,Delayed
AS9824,Alaska Airlines,SFO,MEM,1/23/2026 20:53,1/23/2026 20:53,0,None,On-Time
B69747,JetBlue,DUB,ANC,1/12/2026 11:21,1/12/2026 11:21,0,None,On-Time
BA9263,British Airways,ORD,SFO,1/5/2026 15:47,1/5/2026 15:47,0,None,On-Time
AS8434,British Airways,LHR,DAL,1/5/2026 8:44,1/5/2026 12:12,208,Late Aircraft Arrival,Delayed
DL248,Alaska Airlines,DEN,MEM,1/13/2026 13:30,1/13/2026 13:30,0,None,On-Time
B64243,United Airlines,STN,LHR,1/15/2026 1:51,1/15/2026 1:51,0,None,On-Time
BA4112,Alaska Airlines,JFK,LHR,1/11/2026 13:30,1/11/2026 13:30,0,None,On-Time
FX1082,Ryanair,DAL,DUB,1/15/2026 15:00,1/15/2026 15:00,0,None,On-Time
WN9583,Southwest,ATL,LAX,1/13/2026 1:13,1/13/2026 1:13,0,None,On-Time
DL7560,American Airlines,ATL,LAX,1/1/2026 6:40,1/1/2026 6:40,0,None,On-Time
UA1129,JetBlue,MCO,ATL,1/5/2026 11:21,1/5/2026 11:21,0,None,On-Time
FX3321,Southwest,SFO,DUB,1/19/2026 13:21,1/19/2026 13:21,0,None,On-Time
DL8266,United Airlines,STN,EWR,1/25/2026 15:53,1/25/2026 15:53,0,None,On-Time
AS6414,British Airways,DAL,ORD,1/13/2026 13:16,1/13/2026 13:16,0,None,On-Time
BA439,Southwest,DUB,EWR,1/28/2026 17:34,1/28/2026 17:34,0,None,On-Time
FX8763,Delta Air Lines,JFK,DUB,1/18/2026 17:42,1/18/2026 17:42,0,None,On-Time
UA9658,Lufthansa,DAL,ANC,1/25/2026 4:32,1/25/2026 4:32,0,None,On-Time
AA2333,JetBlue,FRA,DAL,1/13/2026 15:10,1/13/2026 15:10,0,None,On-Time
BA1557,Southwest,LHR,DAL,1/18/2026 15:10,1/18/2026 15:10,0,None,On-Time
FR4658,British Airways,JFK,ATL,1/26/2026 21:26,1/26/2026 21:26,0,None,On-Time
WN3494,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
WN1536,Alaska Airlines,ORD,LAX,1/21/2026 21:03,1/21/2026 21:03,0,None,On-Time
UA5562,United Airlines,ORD,SFO,1/19/2026 19:40,1/19/2026 19:40,0,None,On-Time
WN3497,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
